,Unnamed: 0,A01,A02,A03,A04,A05,A06,A07,A08,A09
A01,,0.0,-3.448275862068968,-1.724137931034491,10.344827586206904,3.448275862068968,1.7241379310344698,5.172413793103459,25.862068965517253,37.93103448275864
A02,,22.41379310344827,10.344827586206897,41.37931034482759,15.517241379310349,10.344827586206904,10.344827586206904,10.344827586206904,41.37931034482759,43.10344827586208
A03,,-22.413793103448278,-12.06896551724138,3.4482758620689538,6.896551724137929,3.448275862068961,5.172413793103452,15.517241379310349,10.344827586206904,24.13793103448276
A04,,22.413793103448285,22.41379310344827,27.586206896551722,5.172413793103452,3.448275862068975,3.448275862068961,0.0,31.034482758620705,44.82758620689657
A05,,20.689655172413794,5.172413793103459,37.93103448275862,1.7241379310344769,-22.413793103448285,10.34482758620689,-13.793103448275865,27.586206896551715,34.48275862068966
A06,,6.896551724137936,12.068965517241388,18.965517241379303,12.068965517241374,0.0,-12.06896551724138,15.517241379310349,18.965517241379317,22.413793103448285
A07,,17.241379310344826,8.620689655172406,34.48275862068965,6.896551724137936,6.896551724137929,-12.068965517241388,0.0,43.103448275862064,41.3793103448276
A08,,10.344827586206897,12.06896551724138,34.482758620689665,1.7241379310344769,15.517241379310349,6.896551724137936,20.689655172413794,-10.34482758620689,6.896551724137936
A09,,29.310344827586206,13.793103448275865,39.655172413793125,5.172413793103445,6.896551724137936,1.724137931034491,20.689655172413794,24.137931034482776,-18.965517241379317
